timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733070367,20.53600747083258,77.96073736564827,30000,480,356,52,26.1,42,10.1,,1007.0,9,26.2,12.1,10.0,15.8,7.0,19,0.5150380749100542,0.8571673007021123,3
1733157150,20.53600747083258,77.96073736564827,37975,449,353,52,25.0,57,11.2,,1009.0,46,26.1,16.0,10.0,16.3,6.0,20,0.9135454576426008,0.4067366430758002,1
1733242883,20.53600747083258,77.96073736564827,36025,465,356,52,29.0,52,11.9,,1010.0,28,30.2,18.1,10.0,17.1,7.0,21,0.8090169943749475,0.5877852522924731,1
1733330976,20.53600747083258,77.96073736564827,34000,447,351,52,27.7,52,8.6,,1010.0,29,28.6,16.9,10.0,12.5,7.0,22,0.5591929034707469,0.8290375725550417,1
1733415308,20.53600747083258,77.96073736564827,36000,463,354,52,29.7,36,6.8,,1009.0,10,29.2,13.0,10.0,10.0,7.0,23,0.7313537016191705,0.6819983600624985,3
1733502860,20.53600747083258,77.96073736564827,32000,476,355,52,29.4,42,8.3,,1009.0,26,29.7,15.2,10.0,12.5,7.0,24,0.8829475928589269,0.4694715627858908,3
1733588899,20.53600747083258,77.96073736564827,37975,463,348,52,26.8,56,3.6,,1008.0,83,27.8,17.3,10.0,6.0,6.0,25,-0.587785252292473,-0.8090169943749475,2
1733675385,20.53600747083258,77.96073736564827,35975,463,359,52,28.4,53,4.7,,1007.0,25,29.5,17.9,10.0,7.4,7.0,26,-0.984807753012208,-0.1736481776669303,2
1733761451,20.53600747083258,77.96073736564827,38000,457,356,52,26.7,26,12.2,,1010.0,6,25.6,5.6,10.0,18.6,7.0,27,-0.1391731009600658,0.9902680687415704,0
1733847479,20.53600747083258,77.96073736564827,35975,481,353,52,23.8,20,10.8,,1012.0,0,23.1,-0.2,10.0,16.9,6.0,28,0.3255681544571567,0.9455185755993168,0
1733933276,20.53600747083258,77.96073736564827,32000,464,345,52,23.9,25,6.8,,1012.0,0,23.7,2.9,10.0,10.9,6.0,29,0.8910065241883678,0.4539904997395468,0
1734021890,20.53600747083258,77.96073736564827,30025,440,346,52,25.8,24,6.5,,1011.0,0,24.7,3.6,10.0,9.9,7.0,30,0.8829475928589269,0.4694715627858908,0
1734107143,20.53600747083258,77.96073736564827,32025,446,345,52,25.6,25,8.3,,1012.0,0,24.7,4.4,10.0,12.7,7.0,31,0.7771459614569709,0.6293203910498375,0
1734192183,20.53600747083258,77.96073736564827,38000,477,353,52,25.2,22,7.9,,1013.0,0,24.1,2.0,10.0,12.2,7.0,32,0.838670567945424,0.5446390350150271,0
1734281211,20.53600747083258,77.96073736564827,36000,449,348,52,25.5,19,8.6,,1014.0,0,24.1,0.2,10.0,13.7,7.0,33,0.9455185755993168,0.3255681544571567,0
1734367187,20.53600747083258,77.96073736564827,37150,472,359,52,25.8,21,7.9,,1012.0,0,24.4,1.7,10.0,12.3,7.0,34,0.8829475928589269,0.4694715627858908,0
1734452505,20.53600747083258,77.96073736564827,36025,478,345,52,26.1,21,6.8,,1011.0,0,24.6,2.0,10.0,10.5,7.0,35,0.9510565162951536,0.3090169943749474,0
1734538685,20.53600747083258,77.96073736564827,34000,465,346,52,25.6,24,7.9,,1010.0,0,24.6,3.7,10.0,12.9,7.0,36,0.9271838545667874,0.3746065934159119,0
1734625710,20.53600747083258,77.96073736564827,32000,471,355,52,26.5,21,7.2,,1009.0,0,24.9,2.2,10.0,10.9,7.0,37,0.9702957262759964,0.2419218955996676,0
1734711900,20.53600747083258,77.96073736564827,34000,412,349,52,28.2,23,8.6,,1008.0,4,26.4,4.9,10.0,12.9,7.0,38,-0.4694715627858908,0.882947592858927,3
1734799600,20.53600747083258,77.96073736564827,36000,430,353,52,28.1,25,8.3,,1009.0,3,26.6,6.4,10.0,12.2,7.0,39,0.2588190451025207,0.9659258262890684,3
1734884817,20.53600747083258,77.96073736564827,37975,435,348,52,28.1,30,6.1,,1009.0,7,27.1,9.1,10.0,8.8,7.0,40,0.981627183447664,0.1908089953765449,3
1734970825,20.53600747083258,77.96073736564827,38000,486,3,52,28.4,33,4.7,,1009.0,10,27.6,10.7,10.0,6.7,7.0,41,0.4999999999999999,-0.8660254037844387,3
1735057006,20.53600747083258,77.96073736564827,36000,465,355,52,28.7,30,6.8,,1010.0,6,27.5,9.3,10.0,9.8,7.0,42,0.7986355100472927,-0.6018150231520484,3
1735143529,20.53600747083258,77.96073736564827,37975,466,351,52,29.1,31,9.0,,1012.0,8,28.1,10.4,10.0,12.9,7.0,43,0.9876883405951378,-0.1564344650402308,3
1735230702,20.53600747083258,77.96073736564827,38025,488,359,52,28.6,42,11.9,,1014.0,53,28.7,14.5,10.0,17.2,7.0,44,0.9563047559630355,-0.2923717047227366,1
1735318745,20.53600747083258,77.96073736564827,34050,484,352,52,27.4,51,15.5,,1014.0,64,28.1,16.5,10.0,22.2,6.0,45,0.5150380749100544,-0.8571673007021122,1
1735404043,20.53600747083258,77.96073736564827,34000,473,355,52,26.7,55,6.1,,1013.0,51,27.7,16.9,10.0,10.8,7.0,46,-0.5735764363510465,0.8191520442889916,1
1735490056,20.53600747083258,77.96073736564827,30000,446,350,52,26.9,51,8.3,,1014.0,30,27.6,16.0,10.0,12.1,7.0,47,0.4067366430758002,0.9135454576426008,1
1735575746,20.53600747083258,77.96073736564827,36025,474,354,52,28.6,39,8.3,,1014.0,24,28.4,13.1,10.0,11.5,7.0,48,0.2588190451025207,0.9659258262890684,1
