timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1733074088,27.9450680487134,77.24039816753069,13800,289,9,89,22.5,23,6.5,,1010.0,1,22.7,0.4,10.0,13.6,6.0,19,-0.6156614753256582,0.788010753606722,0
1733160892,27.9450680487134,77.24039816753069,12950,269,9,89,22.2,27,7.2,,1012.0,0,23.0,2.3,10.0,15.1,6.0,20,-0.1045284632676534,0.9945218953682732,0
1733246454,27.9450680487134,77.24039816753069,12675,302,1,89,22.8,25,8.6,,1013.0,0,23.0,1.6,10.0,18.1,6.0,21,-0.7193398003386511,0.6946583704589973,0
1733334786,27.9450680487134,77.24039816753069,10925,305,9,89,22.0,26,13.0,,1013.0,0,22.0,1.5,10.0,27.2,6.0,22,-0.891006524188368,0.4539904997395466,0
1733419001,27.9450680487134,77.24039816753069,15250,287,9,89,20.6,21,10.8,,1012.0,0,20.6,-2.6,10.0,22.7,6.0,23,-0.8660254037844386,0.5000000000000001,0
1733506547,27.9450680487134,77.24039816753069,12600,292,9,89,20.3,23,7.2,,1011.0,0,20.3,-1.4,10.0,15.1,6.0,24,-0.3583679495453007,0.9335804264972016,0
1733592552,27.9450680487134,77.24039816753069,9375,294,9,89,20.0,24,7.9,,1011.0,0,20.0,-1.0,10.0,16.6,6.0,25,0.8571673007021123,0.5150380749100542,2
1733679206,27.9450680487134,77.24039816753069,11700,280,335,89,20.1,40,11.2,,1009.0,27,20.1,6.0,9.0,23.4,5.0,26,0.7547095802227721,-0.6560590289905072,2
1733765377,27.9450680487134,77.24039816753069,12000,260,9,89,18.3,39,11.2,,1014.0,5,18.3,4.1,10.0,23.4,5.0,27,-0.3420201433256686,0.9396926207859084,1
1733850997,27.9450680487134,77.24039816753069,10550,322,358,89,17.3,20,11.5,,1015.0,0,17.4,-5.4,10.0,24.2,5.0,28,-0.7880107536067218,0.6156614753256585,0
1733936922,27.9450680487134,77.24039816753069,12025,302,9,89,17.1,16,11.9,,1015.0,0,17.1,-8.6,10.0,24.9,5.0,29,-0.8191520442889918,0.573576436351046,0
1734025735,27.9450680487134,77.24039816753069,12800,289,359,89,17.0,19,10.4,,1015.0,0,17.0,-7.0,10.0,21.9,5.0,30,-0.7071067811865477,0.7071067811865474,0
1734110925,27.9450680487134,77.24039816753069,10975,298,9,89,17.1,19,14.0,,1015.0,2,17.1,-6.4,10.0,29.5,5.0,31,-0.9335804264972016,0.3583679495453004,0
1734196026,27.9450680487134,77.24039816753069,10675,285,338,89,17.5,19,12.2,,1016.0,0,17.5,-6.1,10.0,25.7,5.0,32,-0.8290375725550416,0.559192903470747,0
1734284923,27.9450680487134,77.24039816753069,8700,275,9,89,17.3,17,6.5,,1017.0,0,17.3,-8.0,10.0,13.6,5.0,33,-0.4848096202463369,0.8746197071393959,0
1734370777,27.9450680487134,77.24039816753069,11525,308,9,89,17.8,18,1.8,,1015.0,0,17.8,-7.1,10.0,3.8,5.0,34,0.9993908270190958,0.034899496702501,2
1734456125,27.9450680487134,77.24039816753069,10975,284,359,89,17.8,21,3.2,,1014.0,0,17.8,-5.0,10.0,6.8,5.0,35,0.6018150231520483,0.7986355100472928,2
1734542305,27.9450680487134,77.24039816753069,10275,292,1,89,17.8,23,4.7,,1013.0,0,17.8,-3.3,10.0,9.8,5.0,36,-0.8290375725550416,0.559192903470747,0
1734629260,27.9450680487134,77.24039816753069,14150,270,359,89,17.8,31,7.2,,1012.0,0,17.8,0.6,10.0,15.1,5.0,37,0.8910065241883679,-0.4539904997395467,2
1734715973,27.9450680487134,77.24039816753069,12200,274,1,89,18.4,28,8.6,,1012.0,2,18.4,-0.3,10.0,18.1,5.0,38,-0.2588190451025207,0.9659258262890684,0
1734803495,27.9450680487134,77.24039816753069,10100,293,359,89,17.3,31,7.9,,1014.0,0,17.3,0.2,10.0,16.6,5.0,39,-0.7431448254773946,0.6691306063588578,0
1734888690,27.9450680487134,77.24039816753069,17625,338,3,89,17.5,33,6.5,,1013.0,0,17.5,0.9,10.0,13.6,5.0,40,0.7986355100472927,-0.6018150231520484,2
1734974340,27.9450680487134,77.24039816753069,9150,287,328,89,17.5,41,6.8,,1014.0,79,17.5,4.2,10.0,13.5,4.0,41,0.9993908270190958,0.034899496702501,1
1735060699,27.9450680487134,77.24039816753069,13650,317,15,89,18.6,38,7.2,,1015.0,23,18.6,4.2,10.0,15.1,5.0,42,0.0871557427476581,0.9961946980917455,1
1735147229,27.9450680487134,77.24039816753069,11650,278,9,89,18.1,42,6.8,,1017.0,3,18.1,5.1,10.0,14.4,5.0,43,-0.3746065934159123,0.9271838545667872,1
1735234239,27.9450680487134,77.24039816753069,11450,301,9,89,19.2,39,3.6,,1018.0,6,19.2,4.9,10.0,7.6,5.0,44,0.2923717047227367,0.9563047559630354,1
1735322142,27.9450680487134,77.24039816753069,18600,373,357,89,15.5,77,13.7,,1018.0,81,15.5,11.5,10.0,23.0,4.0,45,0.0348994967025009,0.9993908270190958,3
1735407688,27.9450680487134,77.24039816753069,10550,308,3,89,17.6,80,7.6,,1018.0,78,17.6,14.1,10.0,12.4,4.0,46,-0.2923717047227371,0.9563047559630352,3
1735494644,27.9450680487134,77.24039816753069,9000,254,9,89,17.8,62,11.5,,1018.0,0,17.8,10.3,10.0,23.1,5.0,47,-0.9396926207859084,0.342020143325669,1
1735579582,27.9450680487134,77.24039816753069,10225,268,1,89,17.1,53,10.1,,1017.0,0,17.1,7.4,10.0,21.2,5.0,48,-0.9135454576426012,0.4067366430757997,1
