timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739592822,12.631734769849054,77.3811148470132,34825,459,14,13,17.4,50,2.5,,1012.0,0,17.4,6.9,10.0,5.3,0.0,0,-0.3583679495453004,-0.9335804264972016,2
1739679202,12.631734769849054,77.3811148470132,36000,452,16,13,18.6,58,3.6,,1011.0,0,18.6,10.2,10.0,7.6,0.0,1,0.7986355100472927,-0.6018150231520484,4
1739767838,12.631734769849054,77.3811148470132,34000,447,16,13,18.7,64,4.7,,1013.0,0,18.7,11.8,10.0,9.8,0.0,2,0.7986355100472927,-0.6018150231520484,4
1739851754,12.631734769849054,77.3811148470132,34500,462,15,13,19.0,66,2.9,,1013.0,0,19.0,12.5,10.0,5.9,0.0,3,0.5299192642332049,-0.848048096156426,5
1739937886,12.631734769849054,77.3811148470132,33975,450,15,13,18.9,59,2.5,,1012.0,0,18.9,10.7,10.0,5.3,0.0,4,0.3907311284892737,-0.9205048534524404,5
1740110305,12.631734769849054,77.3811148470132,31975,490,16,13,20.6,62,4.7,,1013.0,5,20.6,13.0,10.0,9.2,0.0,5,0.766044443118978,-0.6427876096865394,4
1740457193,12.631734769849054,77.3811148470132,31975,439,16,13,16.4,69,6.5,,1015.0,0,16.4,10.7,10.0,13.6,0.0,6,0.9998476951563912,-0.0174524064372834,0
1740543696,12.631734769849054,77.3811148470132,35175,442,15,13,17.2,78,6.1,,1015.0,2,17.2,13.3,10.0,12.9,0.0,7,0.9986295347545738,0.0523359562429439,0
1740628576,12.631734769849054,77.3811148470132,36000,459,16,13,18.8,61,7.9,,1014.0,0,18.8,11.3,10.0,16.3,0.0,8,0.992546151641322,0.1218693434051474,0
1738942431,12.631734769849054,77.3811148470132,32000,476,14,13,31.2,15,21.6,,1009.0,0,28.9,1.9,10.0,24.8,8.0,100,0.9563047559630355,-0.2923717047227366,3
1739374865,12.631734769849054,77.3811148470132,34975,451,17,13,33.9,13,16.6,,1009.0,0,31.9,1.4,10.0,19.0,8.0,101,0.9993908270190958,0.034899496702501,3
1739459425,12.631734769849054,77.3811148470132,34000,468,17,13,32.8,14,16.6,,1009.0,1,30.7,1.9,10.0,19.3,8.0,102,0.9998476951563912,0.0174524064372836,3
1739546759,12.631734769849054,77.3811148470132,35075,462,17,13,33.5,15,10.4,,1008.0,3,31.4,3.6,10.0,12.0,8.0,103,0.9702957262759964,0.2419218955996676,3
1739978635,12.631734769849054,77.3811148470132,32000,468,19,13,34.4,19,13.0,,1008.0,6,32.5,7.3,10.0,14.9,8.0,104,0.9781476007338056,0.2079116908177594,6
1740239346,12.631734769849054,77.3811148470132,28025,465,17,13,32.5,21,15.5,,1010.0,9,30.4,7.3,10.0,17.8,8.0,105,0.9902680687415704,0.1391731009600654,6
1740324437,12.631734769849054,77.3811148470132,36000,444,18,13,32.9,18,18.4,,1010.0,6,30.8,5.8,10.0,21.1,8.0,106,0.9702957262759964,0.2419218955996676,6
1740410123,12.631734769849054,77.3811148470132,30000,448,18,13,31.5,16,22.0,,1010.0,4,29.3,3.0,10.0,25.3,8.0,107,0.9945218953682732,0.1045284632676534,3
1740496587,12.631734769849054,77.3811148470132,36000,447,18,13,30.9,18,18.7,,1012.0,2,28.6,3.5,10.0,21.5,8.0,108,0.9961946980917455,-0.0871557427476582,3
1738694182,12.631734769849054,77.3811148470132,36000,474,18,13,25.1,27,12.2,,1010.0,0,24.5,4.8,10.0,25.7,7.0,110,0.8660254037844387,-0.4999999999999998,1
1739385217,12.631734769849054,77.3811148470132,36625,472,15,13,27.1,21,14.8,,1011.0,0,25.4,3.0,10.0,31.0,7.0,111,0.9743700647852352,-0.224951054343865,1
1739559736,12.631734769849054,77.3811148470132,34000,462,17,13,26.1,26,12.2,,1011.0,2,25.1,5.2,10.0,25.7,0.0,112,0.9781476007338056,-0.2079116908177593,1
