timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739595520,18.269377198585083,77.88019984581798,35975,456,3,40,20.7,22,3.2,,1011.0,0,20.7,-1.9,10.0,6.8,0.0,0,-0.4383711467890778,0.8987940462991668,2
1739681965,18.269377198585083,77.88019984581798,36000,442,3,40,21.4,25,4.0,,1010.0,0,21.4,0.4,10.0,8.3,0.0,1,-0.4383711467890774,-0.8987940462991669,2
1739770430,18.269377198585083,77.88019984581798,36000,477,3,40,21.4,24,4.3,,1012.0,0,21.4,-0.1,10.0,9.1,0.0,2,-0.4067366430758002,-0.9135454576426008,2
1739854355,18.269377198585083,77.88019984581798,36000,452,7,40,22.6,26,4.0,,1011.0,0,23.1,2.2,10.0,8.3,0.0,3,-0.0174524064372836,-0.9998476951563912,2
1739940590,18.269377198585083,77.88019984581798,35975,438,7,40,22.9,29,4.3,,1010.0,0,23.6,4.0,10.0,9.1,0.0,4,0.9396926207859084,-0.3420201433256687,0
1740112939,18.269377198585083,77.88019984581798,35975,422,331,40,22.0,28,4.3,,1013.0,4,22.0,2.5,10.0,9.1,0.0,5,0.5735764363510459,-0.8191520442889919,0
1740460102,18.269377198585083,77.88019984581798,33975,404,2,40,20.0,42,10.4,,1015.0,6,20.0,6.7,10.0,21.9,0.0,6,0.4226182617406995,-0.90630778703665,0
1740546621,18.269377198585083,77.88019984581798,36000,416,2,40,21.5,34,9.0,,1016.0,0,21.5,5.1,10.0,18.9,0.0,7,0.8290375725550417,-0.5591929034707467,0
1740631413,18.269377198585083,77.88019984581798,38000,384,3,40,22.4,25,6.1,,1014.0,7,23.0,1.7,10.0,12.9,0.0,8,0.9335804264972016,-0.3583679495453002,0
1738944956,18.269377198585083,77.88019984581798,37975,487,1,40,33.8,19,11.2,,1009.0,12,31.8,7.4,10.0,12.9,8.0,100,0.6427876096865393,0.766044443118978,3
1739377533,18.269377198585083,77.88019984581798,38000,460,3,40,35.1,13,15.1,,1009.0,0,33.3,2.5,10.0,17.4,9.0,101,-0.4539904997395469,0.8910065241883678,1
1739462017,18.269377198585083,77.88019984581798,34000,475,3,40,34.4,11,10.8,,1010.0,0,32.5,-0.8,10.0,12.4,8.0,102,-0.3746065934159123,0.9271838545667872,1
1739549425,18.269377198585083,77.88019984581798,35975,456,3,40,33.7,9,8.3,,1009.0,0,31.7,-2.8,10.0,9.5,8.0,103,0.2923717047227367,0.9563047559630354,1
1739981371,18.269377198585083,77.88019984581798,35950,442,3,40,35.7,14,12.2,,1007.0,4,34.1,4.5,10.0,14.1,9.0,104,-0.7193398003386511,0.6946583704589973,1
1740241969,18.269377198585083,77.88019984581798,27975,455,3,40,34.9,12,14.4,,1011.0,2,33.1,0.9,10.0,16.6,8.0,105,0.1218693434051474,0.992546151641322,1
1740327268,18.269377198585083,77.88019984581798,36000,424,1,40,34.3,11,9.4,,1011.0,0,32.4,-0.7,10.0,10.8,8.0,106,0.754709580222772,0.6560590289905073,1
1740412777,18.269377198585083,77.88019984581798,30000,462,2,40,34.8,10,12.6,,1011.0,0,33.0,-1.3,10.0,14.5,8.0,107,0.7771459614569709,0.6293203910498375,1
1740499410,18.269377198585083,77.88019984581798,34025,428,353,40,34.2,16,13.0,,1013.0,5,32.2,4.4,10.0,14.9,8.0,108,0.5877852522924731,0.8090169943749475,3
1738696651,18.269377198585083,77.88019984581798,36000,502,4,40,29.4,23,9.4,,1010.0,4,27.6,6.2,10.0,19.7,0.0,110,0.984807753012208,0.1736481776669304,3
1739387848,18.269377198585083,77.88019984581798,38050,456,3,40,28.3,19,7.9,,1012.0,0,26.3,2.8,10.0,16.6,0.0,111,-0.2756373558169989,0.9612616959383188,1
1739562434,18.269377198585083,77.88019984581798,36000,458,358,40,27.0,15,7.6,,1011.0,0,25.2,-2.0,10.0,15.9,0.0,112,0.573576436351046,0.8191520442889918,1
