timestamp,lat,lon,altitude,speed,direction,waypoint_ID,temp_c,humidity,wind_kph,wind_degree,pressure_mb,cloud,feelslike_c,dewpoint_c,vis_km,gust_kph,uv,route_id,wind_sin,wind_cos,cluster
1739597852,23.067128897667324,77.48342284114534,35975,441,353,64,17.8,32,5.8,,1012.0,2,17.9,0.9,10.0,12.1,0.0,0,-0.9702957262759964,-0.2419218955996677,2
1739684341,23.067128897667324,77.48342284114534,36000,424,352,64,18.5,34,11.9,,1011.0,6,18.5,2.5,10.0,24.9,0.0,1,-0.9510565162951536,0.3090169943749472,2
1739772775,23.067128897667324,77.48342284114534,36025,437,346,64,18.4,39,6.5,,1014.0,2,18.4,4.1,10.0,13.6,0.0,2,0.6156614753256583,0.7880107536067219,0
1739856791,23.067128897667324,77.48342284114534,36000,425,346,64,19.7,36,7.6,,1013.0,5,19.8,4.2,10.0,15.9,0.0,3,0.9945218953682732,0.1045284632676534,0
1739943082,23.067128897667324,77.48342284114534,36000,422,353,64,19.3,40,9.0,,1012.0,8,19.3,5.5,10.0,18.9,0.0,4,-0.0871557427476583,0.9961946980917455,2
1740115328,23.067128897667324,77.48342284114534,35975,433,352,64,18.6,35,11.5,,1014.0,5,18.6,3.0,10.0,24.2,0.0,5,-0.4539904997395469,0.8910065241883678,2
1740462656,23.067128897667324,77.48342284114534,34000,403,356,64,17.8,32,12.6,,1017.0,5,17.9,0.8,10.0,26.5,0.0,6,0.8829475928589269,0.4694715627858908,0
1740549253,23.067128897667324,77.48342284114534,36025,384,346,64,19.6,28,9.0,,1017.0,5,19.7,0.7,10.0,18.9,0.0,7,0.8090169943749475,0.5877852522924731,0
1740634023,23.067128897667324,77.48342284114534,36000,386,352,64,21.9,29,5.8,,1015.0,7,21.9,3.1,10.0,12.1,0.0,8,0.8910065241883679,-0.4539904997395467,0
1738947176,23.067128897667324,77.48342284114534,38050,460,350,64,26.5,16,9.0,,1013.0,0,24.9,-1.5,10.0,10.7,7.0,100,-0.0697564737441256,0.9975640502598242,1
1739379883,23.067128897667324,77.48342284114534,37975,432,353,64,28.1,17,14.0,,1012.0,0,26.1,0.5,10.0,21.5,7.0,101,-0.6560590289905074,0.7547095802227719,1
1739464375,23.067128897667324,77.48342284114534,33975,433,353,64,29.2,11,10.4,,1012.0,0,27.1,-4.0,10.0,12.1,7.0,102,-0.3907311284892739,0.9205048534524404,1
1739551813,23.067128897667324,77.48342284114534,36000,438,355,64,30.1,14,12.2,,1011.0,0,27.9,-0.4,10.0,14.2,8.0,103,-0.7071067811865477,0.7071067811865474,1
1739983915,23.067128897667324,77.48342284114534,30025,398,346,64,30.7,15,20.9,,1008.0,5,28.5,0.8,10.0,24.0,8.0,104,-0.8829475928589271,0.4694715627858904,3
1740244516,23.067128897667324,77.48342284114534,34000,420,346,64,28.9,17,17.6,,1013.0,5,26.8,1.3,10.0,23.8,7.0,105,-0.4226182617406992,0.90630778703665,1
1740329909,23.067128897667324,77.48342284114534,36000,393,354,64,30.4,13,9.7,,1013.0,3,28.1,-0.7,10.0,11.2,8.0,106,-0.7071067811865477,0.7071067811865474,1
1740415161,23.067128897667324,77.48342284114534,30000,437,2,64,30.1,11,10.8,,1014.0,6,27.9,-4.1,10.0,12.4,8.0,107,-0.3746065934159123,0.9271838545667872,1
1740501916,23.067128897667324,77.48342284114534,34000,402,346,64,31.2,13,10.8,,1015.0,3,28.9,-0.9,10.0,12.4,8.0,108,0.0871557427476581,0.9961946980917455,1
1738698735,23.067128897667324,77.48342284114534,36000,493,352,64,24.8,32,11.9,,1011.0,8,24.7,7.0,10.0,24.9,0.0,110,-0.9063077870366502,-0.4226182617406991,2
1739390221,23.067128897667324,77.48342284114534,38000,425,354,64,22.9,23,13.3,,1014.0,0,22.9,0.7,10.0,28.0,0.0,111,-0.4067366430758001,0.913545457642601,1
1739564778,23.067128897667324,77.48342284114534,36025,441,353,64,22.9,23,5.0,,1013.0,2,22.9,0.5,10.0,10.6,0.0,112,-0.5877852522924734,0.8090169943749473,1
